"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CDYL",1711.46369179313,0.0323782125051002,0.106026211166716,0.710248303846503,0.857665597792586
"CLEC6A",7.61065506287749,0.0201645373918937,0.178526292762805,0.709829965938408,0.857665597792586
"DMTF1",985.180344189937,-0.0278054920078381,0.0838119815985212,0.70915839634173,0.857665597792586
"DNTTIP2",583.102694288582,0.0319889148668599,0.103118007281978,0.710004393046352,0.857665597792586
"FOXP1",549.784272959826,-0.0253942379164301,0.0742872526758245,0.710135472680668,0.857665597792586
"GIMAP7",132.259493974938,0.0336241903662495,0.151957463481346,0.710236196188604,0.857665597792586
"IDH3G",257.460377936538,0.0277116451665669,0.0831618992314633,0.710070945908002,0.857665597792586
"PGBD5",16.0042360953352,-0.0261473743643672,0.171245785820534,0.709428349560646,0.857665597792586
"PRKAR1A",2879.24522174412,-0.0283154091740721,0.085836468096759,0.709589997303321,0.857665597792586
"PRTFDC1",12.4178721632847,0.0277218882233168,0.168723900588383,0.710067787481417,0.857665597792586
"RAB14",1218.9129609441,0.025885962190063,0.0765465615085804,0.709190661861776,0.857665597792586
"REEP4",321.012071723837,-0.0346496012852228,0.139383790482769,0.709777453917499,0.857665597792586
"SCRN2",190.429737701682,-0.0339917086162061,0.11925906422465,0.710086777036037,0.857665597792586
"SLC35D2",175.021754741395,0.0327731975444692,0.107382407964323,0.709461732153811,0.857665597792586
"TBL1XR1",2890.28744122246,0.0309610648924528,0.0955703261353057,0.70960610749092,0.857665597792586
"TMEM11",130.115716093017,0.0334233462140158,0.111846035285686,0.709636589718623,0.857665597792586
"GGA1",544.705251065262,0.0250341383274242,0.0732233512852169,0.710523943557081,0.857920892889405
"AMER1",54.0259936697298,0.0274860433642576,0.169244265246258,0.710820342025692,0.858158519225157
"KLHDC10",605.200546016569,0.0193358901626877,0.0547928068372349,0.710962698346706,0.858158519225157
"ST3GAL6-AS1",6.67404167946473,0.0263905714073016,0.171243255854655,0.710907530972223,0.858158519225157
"UBTD2",233.238208861829,0.0300786741462917,0.0938279637883693,0.710977716144993,0.858158519225157
"CASZ1",92.1519471993743,-0.033940666544598,0.145542717341368,0.71115349270272,0.858293129338899
"KIF11",124.29751852398,0.025965384699154,0.17128416021034,0.71140943711599,0.858506950306276
"TOB1",53.5379024106138,0.030430244116863,0.163922290969248,0.711459195979224,0.858506950306276
"ANXA2P3",212.097303054164,-0.03267245640397,0.109422093588793,0.711643361866738,0.858571628661908
"CPPED1",744.979862414391,0.0289404183380207,0.0890587277170592,0.711580792489069,0.858571628661908
"ITGA4",294.694864184204,0.0335416866285473,0.150841043487375,0.711928340489978,0.858571628661908
"KCTD15",135.705956668344,0.0347208493804943,0.135502540905574,0.711940045177475,0.858571628661908
"PBX3",50.2736282055722,0.0347154719187508,0.13283136624574,0.711863772759565,0.858571628661908
"ZNF449",180.321259641995,0.0335271147606007,0.114503107792345,0.711881465174899,0.858571628661908
"ZNF787",86.2638700675234,-0.0336620868712062,0.119112530242769,0.711962713781102,0.858571628661908
"GNG11",1455.91182661621,-0.0335658370961109,0.155770556457032,0.712142695541685,0.858694271133357
"GSAP",175.525066515529,-0.0302928453010326,0.161299762138389,0.712192980228063,0.858694271133357
"ZNF558",197.971390535064,0.0309944606030417,0.098865153242799,0.712290302345455,0.858734102773519
"DCLRE1B",61.255530908561,0.0333009301796424,0.14979390572621,0.712576841763768,0.858813283668455
"LMLN",57.4217139681121,-0.0309428744792806,0.159584454440244,0.712613148389067,0.858813283668455
"ZC3H8",62.6193752540682,0.0338637311561956,0.147211386286478,0.712544975011766,0.858813283668455
"ZWINT",85.8312093125587,-0.0318438405570926,0.156845951573204,0.712495854258706,0.858813283668455
"HADHB",699.572585242921,-0.0344605443417785,0.120622719599398,0.712827012368022,0.858899555422444
"OGFOD1",176.515532330499,0.0271637910970622,0.0818431214641597,0.712788789978603,0.858899555422444
"RPS4Y1",317.768238957483,-0.00742650461563934,0.184768670845846,0.712877629208612,0.858899555422444
"ZC3H10",87.4044604465528,0.034554758635594,0.133149230417421,0.713152730614807,0.859153515111164
"ALPP",10377.6213402826,0.0326149545890094,0.155263189014482,0.713440620791595,0.859196582596474
"DHX8",746.880123733776,-0.0205954749371402,0.0592952799167197,0.713351376853607,0.859196582596474
"FRMD8P1",16.1957993422664,0.0291558643555713,0.165426597190617,0.713256119966533,0.859196582596474
"RBM3",1761.87833881335,-0.0337436986957872,0.120533542234566,0.713445762401564,0.859196582596474
"NDUFS8",199.582330915595,-0.0342856688106202,0.130727632154668,0.713540977858625,0.859233785471514
"TP53INP1",1170.46271034249,-0.0327252932845039,0.11961409893182,0.713642036020681,0.859278016690487
"F2R",37.9173004986837,0.636618655532766,0.334609211376626,0.71374191279893,0.859320817590636
"GALNS",150.157681483451,0.0344094972944306,0.138467222915127,0.713875009009933,0.859403602230955
"DENND2A",176.671683820044,0.0336542982894014,0.149041404708346,0.71400989241397,0.85941107792988
"NMT1",1189.55102517481,0.0253884686575252,0.0666290091132163,0.714009775541638,0.85941107792988
"NPY5R",14.0810544501856,-0.0246914607074915,0.172506860991152,0.714199307785255,0.859561613964811
"EXOSC1",114.695527532288,0.0327209961755162,0.110795702925924,0.714564375842113,0.859846043824785
"ITSN1",737.717542533199,0.0307633579736359,0.0989261667394212,0.714558826575523,0.859846043824785
"DDX59",702.675793780951,0.0298271507344857,0.0934891652511906,0.714777406857543,0.859976670428391
"RGCC",930.369128266623,0.0339859947692693,0.145488984856427,0.714801689756433,0.859976670428391
"CNN1",101.348160026549,0.015343526748254,0.181834977967025,0.714904839253516,0.860023310766252
"ETS1",613.962170684737,-0.0340099171330344,0.121603347760504,0.7151758256754,0.860039492201296
"EXOC2",920.809094246905,-0.0329856460982237,0.11480888160197,0.715050561720312,0.860039492201296
"METTL21A",70.8392321699089,-0.033460094452997,0.145831923959796,0.714990630637462,0.860039492201296
"ZNF503",32.0032545301549,-0.0305465507293006,0.159749997532204,0.715155216778902,0.860039492201296
"PIGK",201.898561469485,0.0301316000830098,0.161797325236617,0.715310163722861,0.860046189649863
"ZNF219",87.4343561403657,0.034197797792193,0.128075731208759,0.715261599120128,0.860046189649863
"FRYL",1706.44719248588,0.0272361059924765,0.0818550169271755,0.715499643664541,0.860181491636917
"LMCD1",386.71296640942,-0.0331677536187614,0.147043547827848,0.715551484883173,0.860181491636917
"SULT1A2",8.66465367735497,0.0181757013128806,0.179734126999279,0.715644995724108,0.860216489956145
"AMZ2",254.312601507369,0.0299269698132382,0.0954370282448572,0.715732723012943,0.860244530682643
"PYCARD",28.2278373915894,0.0285409098683965,0.165859011020566,0.716070586892222,0.86057318036044
"AHRR",68.9375643683536,-0.0324866997000017,0.148339636555119,0.716239036948196,0.860620765993883
"BMP7",600.459261581697,0.0336888413315131,0.145292405931991,0.716193631658738,0.860620765993883
"RGS20",15.9540330289233,-0.0233288187091317,0.174156020723189,0.716450257550357,0.860655037386773
"SF3A2",192.365838969295,0.033237733052802,0.127009707208189,0.716460848610639,0.860655037386773
"TCIRG1",542.513136209592,-0.0333709103796537,0.121555559592165,0.716402695936029,0.860655037386773
"SPTA1",66.8285829353474,-0.0272076912603639,0.167807271445618,0.716559031663171,0.860695579979915
"LAMA3",1340.39040466792,0.0222333027650726,0.176407118917151,0.717022737260716,0.861175123568481
"MICAL2",318.993412423383,0.0273283185783526,0.168648635595143,0.717129295269421,0.861225669892019
"TDRKH",80.4253380170186,-0.0338152407495172,0.13506631207527,0.717241675512458,0.861283198624183
"CDH26",13.0648141805728,-0.0284681751799727,0.165031094530956,0.71740616542879,0.861403286094182
"FANCF",56.1186096999137,0.0289405545390858,0.16483915199844,0.71757024368294,0.861447119124893
"MYBL1",119.191937673771,-0.0331123519294896,0.14515500673248,0.717636138764921,0.861447119124893
"PSMD3",760.550629116384,-0.0289700705387268,0.0937723214494687,0.717615348873093,0.861447119124893
"STAMBPL1",15.4811878783752,-0.0234521683477545,0.173779284954168,0.717966400996485,0.861766123147726
"ANAPC2",197.984498509037,-0.0291642837905601,0.0957430625473222,0.718189722612709,0.861956721892234
"ESPL1",55.7743123736208,0.029691269638265,0.163271419478072,0.718269890469457,0.861975491590244
"PRDM1",48.8497315537968,0.0235375858690616,0.174179812865528,0.718467529732434,0.862135219382487
"MFSD6",405.924980453447,0.0340046527470569,0.133896605192826,0.718769078772682,0.862289697724884
"SMG1P2",11.3066763655974,0.0217833531262773,0.176025204498006,0.718854474761515,0.862289697724884
"SPRYD4",92.0515037524751,0.0312645466825413,0.107835902705844,0.718804032776264,0.862289697724884
"ZP3",10.4617567411032,0.023694844108097,0.173827673342866,0.718756751032643,0.862289697724884
"AJUBA",358.030258433762,-0.0327090034521961,0.139206883068403,0.718924981763559,0.862296839938729
"ZNF530",55.9207948151821,0.0337666363938525,0.136446191428447,0.719038853541477,0.862355989011227
"EBAG9",136.539388466538,0.0330169285904074,0.11782704556209,0.719251823512017,0.862533967005433
"NKIRAS1",102.943629924263,-0.0335279669526203,0.134127281661937,0.719332013999513,0.862552696858663
"CAMKMT",14.4870196998214,0.0266661819516418,0.169016883174995,0.71968540000372,0.862877481197688
"MAML2",1060.49597036892,0.0351603411927329,0.143220631989455,0.719732062846582,0.862877481197688
"MASTL",277.834795799138,0.0324743697324667,0.114010005219717,0.719980803034019,0.863098229106024
"SETD7",1269.41599912148,-0.0240151694506438,0.0736332437328858,0.72004589079692,0.863098798390637
"CPT1A",478.336828027201,-0.0326598769187035,0.146814206368258,0.72034592944874,0.86338097133928
"EFCAB7",36.4497444771391,0.0283851951371992,0.165246876489133,0.720914455506729,0.863686122677384
"ID1",560.335923525482,0.0336993741594787,0.131307813034308,0.720868830154473,0.863686122677384
"RNASET2",127.688799755448,0.0303151688058743,0.160153989673641,0.720923811038541,0.863686122677384
"TMEM19",167.891308954554,-0.0314105718142197,0.108698062051961,0.720864014610563,0.863686122677384
"ZER1",561.531844141995,-0.0295833858075107,0.0977288199808229,0.720836089200272,0.863686122677384
"GGACT",18.7888522526366,-0.029110572550774,0.162023770960352,0.721134104464725,0.86386058357455
"ARHGEF7",1009.97463665757,-0.029693027327979,0.0985241016534242,0.721207290718623,0.86387078456056
"BLM",72.9124447170396,-0.0322064333039577,0.147743491516176,0.721294231561693,0.863897457652747
"SLC22A4",35.8535667252595,-0.0324415822242512,0.141333188421013,0.721525898863937,0.864062797416482
"ZMYM2",1081.87719070312,-0.0305668377529675,0.103474811763153,0.721561648838213,0.864062797416482
"LAMP3",17.9731114257109,-0.0207664635381609,0.176460480195224,0.72169423916845,0.864144106024754
"SMO",24.3774060420955,-0.0290276596383661,0.162067064055423,0.721778496914771,0.864167532651028
"CLSTN3",206.687887166866,-0.0311843743836306,0.154307608333649,0.722089509199756,0.864230515248018
"GULP1",3203.15165233241,0.0309973438440291,0.122340941941869,0.72219840779016,0.864230515248018
"HIGD1B",117.175893049079,-0.0269851152883699,0.166118310116229,0.722129778556794,0.864230515248018
"MRPS11",100.649408965325,0.0335336530441943,0.131575597333457,0.722012574736805,0.864230515248018
"SULT2B1",106.540950143001,-0.032263456176548,0.148176026947269,0.722283985044832,0.864230515248018
"SUPT7L",506.032529069697,-0.0249851300728551,0.0785476027692895,0.722261152190706,0.864230515248018
"ZNF74",54.2836274496627,0.0328845492542573,0.142980423340572,0.722227079480852,0.864230515248018
"ECM2",15.5451343409194,0.0238032602782599,0.17311861025236,0.723071417370662,0.864945330414429
"PSMD1",1490.43595713757,0.0253003935894806,0.080102254358939,0.723075647906717,0.864945330414429
"SYNGR3",311.385964418455,-0.0298429787122613,0.158884477912362,0.722961854488216,0.864945330414429
"CTBS",260.111291246705,0.0305699030330919,0.103238071479698,0.723284716306038,0.865040490680997
"TWF2",139.091565074062,0.0332018954442571,0.137733865362005,0.723277149102844,0.865040490680997
"UQCRC2",944.41621317375,0.0306416124995138,0.103671347497705,0.723454722988541,0.865166355387729
"GSTO2",7.76327578992056,0.0200274988914046,0.177415027691665,0.723587107012322,0.865247209334043
"BEGAIN",10.6578551041639,-0.0238273306792407,0.172695934250328,0.723729723173067,0.865340283042054
"BTBD16",52.9228484630816,0.0267835151658086,0.167935646067346,0.723860154826028,0.865418772770616
"CYBRD1",334.70158198342,-0.0314764968140021,0.138925510099906,0.724095508808105,0.865602412768902
"PSCA",261.64471937202,0.0241092089252073,0.172841356518639,0.724208157291904,0.865602412768902
"ZNFX1",1047.49366376582,0.0310556684893924,0.115268767288723,0.724174997809935,0.865602412768902
"NCOR2",644.433814460801,0.0283987033519746,0.164248492576003,0.724299982726837,0.865634711395284
"ASB1",175.490080984183,-0.0331129792497245,0.119485262498429,0.724401023236231,0.865678016495757
"SCUBE1",12.6885133801401,-0.0172789585357527,0.179599634504867,0.724639546587484,0.865765150411333
"UNC50",471.535952420642,-0.0279183143900734,0.0912730429310724,0.724668374513334,0.865765150411333
"XRCC2",137.598860671773,0.0299404856691255,0.137655454388146,0.724630046018836,0.865765150411333
"MIMT1",10.7770750810618,-0.0211211815226638,0.175783551798208,0.724864205676895,0.865793765094424
"NUMBL",44.2407967470645,0.0312324624761331,0.153586113364393,0.724774113592609,0.865793765094424
"ZNF200",257.609127793863,0.0280928062382484,0.0916949619162357,0.724886769637374,0.865793765094424
"RNF8",123.526844629199,0.0288797805432408,0.0963502475994995,0.725018285366839,0.865873424759074
"TMEM64",236.393028630018,-0.0327990517744944,0.133364562662907,0.725338695735575,0.866178642735188
"CAB39",1086.01055357619,0.0245915947565476,0.0763768181864015,0.725480113285489,0.866242765243442
"HID1-AS1",13.5067302179441,-0.0274511260307775,0.165613795684527,0.725522088452135,0.866242765243442
"ADGRB3",6.41204712151522,-0.0150362813877302,0.181219694609916,0.72590988070251,0.866356041769294
"MYCL",170.446942898061,0.0321139704437101,0.14818943560702,0.725879867238195,0.866356041769294
"PUM1",2038.03042498844,0.0217569766406601,0.0662521555895844,0.725923386253458,0.866356041769294
"SNRK",1116.31133371463,-0.0275065404925909,0.0897590482162809,0.726027436125968,0.866356041769294
"TAF10",215.055932856256,0.0317177484109331,0.112288896595233,0.726052118807897,0.866356041769294
"TRIQK",221.309855767322,0.0340789972380182,0.11900034975075,0.725784874580716,0.866356041769294
"VWDE",27.7119927292897,-0.0255572561943697,0.169072566556518,0.726070960294,0.866356041769294
"PTPN11",1343.12617288122,0.0255556582166458,0.0807752442288577,0.726209892168449,0.8664444211849
"ALAS2",327.313991866459,0.0259708153029091,0.172928019884356,0.726300292845194,0.866474887186398
"APOLD1",943.821992390401,0.030362273752035,0.158026669577591,0.727118650281052,0.86713748704042
"ASB3",26.9233310560194,0.03085768623124,0.154917805948024,0.726932180910728,0.86713748704042
"PHF11",198.426207061931,0.0318905468424945,0.116938724066347,0.72712867337368,0.86713748704042
"PWP1",337.048745372987,0.0353378632673775,0.135487526536337,0.727180276225991,0.86713748704042
"TTK",70.6584421983071,0.0279972303953308,0.16445502912908,0.727074097378102,0.86713748704042
"PSIP1",380.737680058936,0.0322310495711729,0.120514902765098,0.727370141857573,0.867250217181935
"TSFM",133.462326790801,0.0317889751962504,0.149103898288084,0.727404658879054,0.867250217181935
"LEPROT",1683.21306168089,0.0304789088940013,0.102014782252787,0.727479627527278,0.86726219228107
"HNRNPA1L2",31.3140440126742,-0.0323518813075941,0.131217924436113,0.728150297225764,0.867936411150727
"SPSB2",53.6686917650896,-0.0254913913462859,0.169093499914414,0.728175127995672,0.867936411150727
"DAAM1",769.531509349543,0.0308609502826441,0.107938860830736,0.72848512280622,0.868150974256891
"NFYC",401.095724394204,0.0262244440065836,0.0845956380861986,0.728482879954308,0.868150974256891
"SCX",13.7917125972786,-0.0258182054655839,0.167755667569476,0.728640403958245,0.868258565216256
"DYNC1H1",7497.8714509994,-0.0270400714638724,0.0881998591382156,0.728931463021905,0.868321038296455
"N4BP2",1817.55566097471,0.0284290010127304,0.0975301756466397,0.728917296481729,0.868321038296455
